title t##t.kind_id,<,2,t.production_year,>,1982#373632
title t##t.kind_id,<,7,t.production_year,<,2012#896788
title t##t.production_year,<,2010#1922849
title t##t.production_year,>,1982#1903258
title t##t.kind_id,>,2#1774635
title t##t.production_year,>,2001#1322863
title t##t.production_year,=,1940#2202
title t##t.production_year,=,1978#14428
title t##t.kind_id,<,7,t.production_year,=,1963#4593
title t##t.kind_id,<,3,t.production_year,=,2011#42764
title t##t.kind_id,=,7,t.production_year,<,1993#344212
title t##t.kind_id,>,3,t.production_year,=,1990#14894
title t##t.kind_id,=,1,t.production_year,<,2004#411522
title t##t.production_year,>,1914#2396371
title t##t.kind_id,=,1,t.production_year,>,2008#160286
title t##t.kind_id,=,2,t.production_year,<,1988#21206
title t##t.kind_id,=,1,t.production_year,<,2013#634290
title t##t.kind_id,=,7,t.production_year,<,1994#360459
title t##t.production_year,>,1985#1852807
title t##t.production_year,<,1969#352081
title t##t.kind_id,=,7,t.production_year,=,1958#6092
title t##t.kind_id,=,7,t.production_year,=,1973#8406
title t##t.kind_id,<,7,t.production_year,=,2007#35489
title t##t.kind_id,=,7,t.production_year,=,2008#84109
title t##t.kind_id,<,4,t.production_year,>,1915#779908
title t##t.production_year,=,1917#4514
title t##t.kind_id,<,7,t.production_year,>,1966#749869
title t##t.kind_id,<,7,t.production_year,>,2007#266599
title t##t.production_year,<,1986#603411
title t##t.kind_id,=,7,t.production_year,>,2001#881945
title t##t.kind_id,=,7,t.production_year,<,1933#3
title t##t.production_year,=,1946#1965
title t##t.production_year,=,1982#14770
title t##t.kind_id,=,7,t.production_year,<,2009#1044222
title t##t.kind_id,=,7,t.production_year,=,1962#5918
title t##t.kind_id,>,1,t.production_year,>,2004#876186
title t##t.kind_id,<,7,t.production_year,<,2004#581419
title t##t.kind_id,<,7,t.production_year,>,2010#134760
title t##t.production_year,<,1993#755902
title t##t.production_year,<,1977#465563
title t##t.production_year,=,1979#14926
title t##t.kind_id,<,7,t.production_year,>,1957#790316
title t##t.kind_id,>,1,t.production_year,=,1998#39508
title t##t.kind_id,=,1,t.production_year,=,2011#37411
title t##t.production_year,=,2003#67777
title t##t.kind_id,<,7,t.production_year,=,2011#53770
title t##t.kind_id,>,1,t.production_year,>,1942#1799546
title t##t.kind_id,=,1,t.production_year,<,1955#174398
title t##t.kind_id,>,3,t.production_year,>,1936#1608778
title t##t.kind_id,<,7,t.production_year,=,1965#5239
title t##t.kind_id,=,7,t.production_year,=,1994#18886
title t##t.kind_id,<,2,t.production_year,>,2012#22021
title t##t.kind_id,=,7,t.production_year,=,1955#4691
title t##t.kind_id,=,7,t.production_year,=,2005#62752
title t##t.kind_id,<,7,t.production_year,=,2009#44012
title t##t.kind_id,=,7,t.production_year,<,2008#960113
title t##t.kind_id,=,3,t.production_year,>,2000#43879
title t##t.kind_id,<,7,t.production_year,>,1965#755160
title t##t.production_year,>,0#2456218
title t##t.kind_id,>,6,t.production_year,=,2013#40120
title t##t.production_year,=,2009#128696
title t##t.kind_id,=,7,t.production_year,>,2000#921643
title t##t.production_year,<,2004#1263700
title t##t.kind_id,<,7,t.production_year,=,2006#33905
title t##t.kind_id,=,7,t.production_year,<,1979#193383
title t##t.kind_id,=,1,t.production_year,<,2008#473918
title t##t.kind_id,=,1,t.production_year,<,1986#296441
title t##t.kind_id,<,7,t.production_year,<,1982#320579
title t##t.kind_id,<,7,t.production_year,=,2001#18892
title t##t.kind_id,=,7,t.production_year,<,1913#1
title t##t.kind_id,<,7,t.production_year,=,1995#11835
title t##t.production_year,<,2009#1794153
title t##t.production_year,>,1966#2132973
title t##t.kind_id,=,7,t.production_year,=,2006#74524
title t##t.kind_id,>,1,t.production_year,>,2014#10
title t##t.production_year,>,1959#2214818
title t##t.kind_id,=,7,t.production_year,>,2012#40257
title t##t.production_year,=,2008#122861
title t##t.production_year,=,1954#7199
title t##t.production_year,=,1994#30027
title t##t.kind_id,>,1,t.production_year,=,2004#71543
title t##t.production_year,>,1993#1673541
title t##t.kind_id,>,4,t.production_year,=,2005#63200
title t##t.production_year,=,1988#19861
title t##t.kind_id,=,7,t.production_year,>,2009#349534
title t##t.kind_id,<,7,t.production_year,>,2008#227847
title t##t.production_year,=,1991#23799
title t##t.production_year,<,1991#707186
title t##t.production_year,<,1975#437515
title t##t.production_year,>,2002#1260295
title t##t.kind_id,<,7,t.production_year,>,1968#737996
title t##t.kind_id,=,7,t.production_year,=,1957#5845
title t##t.production_year,<,2003#1195923
title t##t.production_year,=,2013#63827
title t##t.kind_id,<,7,t.production_year,>,1964#760399
title t##t.kind_id,<,7,t.production_year,=,1999#15791
title t##t.production_year,<,1995#812704
title t##t.production_year,>,1994#1643514
title t##t.kind_id,=,7,t.production_year,=,1999#34773
title t##t.production_year,>,1971#2060346
title t##t.kind_id,<,2,t.production_year,<,2011#557319
title t##t.kind_id,<,7,t.production_year,>,1987#612155
title t##t.kind_id,<,7,t.production_year,=,1970#6232
title t##t.kind_id,>,1,t.production_year,>,1996#1267332
title t##t.production_year,<,2007#1551727
title t##t.kind_id,=,1,t.production_year,=,2002#9704
title t##t.kind_id,<,7,t.production_year,=,2000#17357
title t##t.kind_id,>,2,t.production_year,<,1998#530222
title t##t.production_year,=,2010#141703
title t##t.kind_id,=,1,t.production_year,<,2003#400740
title t##t.production_year,<,2006#1443298
title t##t.kind_id,=,7,t.production_year,>,0#1478440
title t##t.kind_id,<,2,t.production_year,<,2003#400740
title t##t.kind_id,<,7,t.production_year,=,2005#32253
title t##t.kind_id,=,7,t.production_year,<,1988#277350
title t##t.kind_id,>,2,t.production_year,>,1999#1100821
title t##t.kind_id,>,1,t.production_year,<,2006#1003269
title t##t.kind_id,=,1,t.production_year,=,1979#4382
title t##t.kind_id,=,2,t.production_year,=,1987#949
title t##t.production_year,>,1948#2295881
title t##t.kind_id,>,3,t.production_year,>,1992#1250798
title t##t.kind_id,=,1,t.production_year,>,2006#200165
title t##t.kind_id,>,1,t.production_year,>,2010#292674
title t##t.production_year,>,1979#1947263
title t##t.kind_id,=,7,t.production_year,>,2006#602403
title t##t.production_year,=,1957#9491
title t##t.kind_id,=,4,t.production_year,>,2007#37357
title t##t.kind_id,<,7,t.production_year,>,1921#884881
title t##t.production_year,=,1912#7770
title t##t.kind_id,<,3,t.production_year,=,1999#9845
title t##t.kind_id,=,7,t.production_year,=,1987#11996
title t##t.kind_id,=,1,t.production_year,<,1995#341626
title t##t.production_year,=,1976#13994
title t##t.production_year,>,2000#1381453
title t##t.kind_id,<,7,t.production_year,>,2003#396359
title t##t.production_year,=,2002#62568
title t##t.production_year,>,2012#67342
title t##t.kind_id,>,2,t.production_year,>,1918#1709250
title t##t.kind_id,>,2,t.production_year,>,1986#1407742
title t##t.kind_id,=,3,t.production_year,=,2007#4138
title t##t.production_year,<,1961#252521
title t##t.kind_id,>,1,t.production_year,<,2009#1298128
title t##t.kind_id,>,1,t.production_year,>,2011#170068
title t##t.production_year,<,1998#924605
title t##t.production_year,=,1986#19440
title t##t.kind_id,=,3,t.production_year,>,2013#55
title t##t.kind_id,>,1,t.production_year,>,1998#1195337
title t##t.production_year,=,1902#1799
title t##t.production_year,=,1974#13736
title t##t.production_year,<,1942#145539
title t##t.kind_id,<,7,t.production_year,<,2011#843018
title t##t.kind_id,=,7,t.production_year,<,1962#60160
title t##t.kind_id,=,7,t.production_year,>,2008#434218
title t##t.kind_id,=,1,t.production_year,=,2003#10782
title t##t.kind_id,>,1,t.production_year,=,2009#100592
title t##t.kind_id,<,7,t.production_year,=,1996#12208
title t##t.kind_id,=,1,t.production_year,<,1992#326032
title t##t.kind_id,=,2,t.production_year,=,1964#456
title t##t.kind_id,=,1,t.production_year,<,1989#310626
title t##t.kind_id,>,1,t.production_year,>,2012#45321
title t##t.kind_id,<,7,t.production_year,=,2002#20633
title t##t.kind_id,=,7,t.production_year,=,1963#6560
title t##t.kind_id,<,7,t.production_year,>,1990#585759
title t##t.kind_id,=,2,t.production_year,=,1998#2018
title t##t.kind_id,<,7,t.production_year,>,0#977778
title t##t.kind_id,>,6,t.production_year,=,1997#25986
title t##t.kind_id,<,7,t.production_year,<,2013#950693
title t##t.kind_id,>,1,t.production_year,=,1989#16373
title t##t.kind_id,=,7,t.production_year,<,2002#596495
title t##t.kind_id,<,7,t.production_year,>,2006#302088
title t##t.kind_id,<,7,t.production_year,<,1921#89270
title t##t.kind_id,<,7,t.production_year,<,2009#749931
title t##t.kind_id,>,1,t.production_year,<,2001#692469
title t##t.production_year,<,1965#296471
title t##t.kind_id,<,7,t.production_year,<,1997#457402
title t##t.production_year,>,1983#1887769
title t##t.kind_id,>,3,t.production_year,<,2006#873022
title t##t.production_year,<,1988#642973
title t##t.production_year,>,2013#3515
title t##t.production_year,<,1936#130325
title t##t.production_year,=,1975#14054
title t##t.production_year,=,1911#5945
title t##t.kind_id,<,7,t.production_year,<,1998#470371
title t##t.kind_id,=,7,t.production_year,=,1982#7895
title t##t.kind_id,=,2,t.production_year,<,2002#44084
title t##t.kind_id,<,7,t.production_year,=,1955#3316
title t##t.kind_id,=,1,t.production_year,=,1900#1815
title t##t.kind_id,>,2,t.production_year,<,2006#946533
title t##t.production_year,<,1997#885650
title t##t.kind_id,<,7,t.production_year,<,2006#641785
title t##t.kind_id,>,4,t.production_year,>,1969#1370082
title t##t.kind_id,<,3,t.production_year,=,2004#16319
title t##t.kind_id,=,7,t.production_year,<,2004#682281
title t##t.kind_id,=,1,t.production_year,<,2002#391036
title t##t.kind_id,=,7,t.production_year,=,2007#84076
title t##t.production_year,>,1962#2182316
title t##t.kind_id,>,3,t.production_year,<,1993#357996
title t##t.kind_id,<,7,t.production_year,=,2008#38752
title t##t.kind_id,>,3,t.production_year,=,1949#1196
title t##t.kind_id,>,1,t.production_year,<,2003#795183
title t##t.kind_id,=,4,t.production_year,=,1989#953
title t##t.production_year,>,1965#2146684
title t##t.production_year,<,1972#395872
title t##t.kind_id,=,1,t.production_year,<,1994#336290
title t##t.production_year,<,1982#538190
title t##t.kind_id,>,1,t.production_year,<,1988#337207
title t##t.kind_id,=,7,t.production_year,=,2004#56480
title t##t.kind_id,<,3,t.production_year,<,2010#597161
title t##t.kind_id,>,1,t.production_year,=,2007#101793
title t##t.kind_id,<,4,t.production_year,>,2012#25785
title t##t.kind_id,=,7,t.production_year,=,2011#106247
title t##t.kind_id,=,7,t.production_year,=,2009#84684
title t##t.kind_id,<,3,t.production_year,<,2005#477683
title t##t.kind_id,<,7,t.production_year,<,2008#711179
title t##t.kind_id,<,7,t.production_year,<,1973#264037
title t##t.kind_id,<,4,t.production_year,=,1986#6782
title t##t.kind_id,=,7,t.production_year,=,1980#8044
title t##t.production_year,>,1968#2104137
title t##t.production_year,>,1996#1570568
title t##t.kind_id,<,7,t.production_year,<,1983#327454
title t##t.kind_id,>,3,t.production_year,=,2007#93597
title t##t.kind_id,<,7,t.production_year,<,1967#227909
title t##t.kind_id,=,2,t.production_year,>,2012#2310
title t##t.kind_id,=,1,t.production_year,>,1910#627207
title t##t.production_year,<,1964#285055
title t##t.kind_id,=,7,t.production_year,<,1999#486368
title t##t.kind_id,=,1,t.production_year,>,2011#61581
title t##t.kind_id,<,7,t.production_year,=,1989#8669
title t##t.kind_id,>,2,t.production_year,=,2008#96722
title t##t.kind_id,>,1,t.production_year,<,1974#179738
title t##t.kind_id,>,1,t.production_year,=,2002#52864
title t##t.production_year,>,1999#1434466
title t##t.kind_id,=,7,t.production_year,=,1993#16247
title t##t.kind_id,>,1,t.production_year,<,2007#1095581
title t##t.kind_id,=,3,t.production_year,=,2008#3640
title t##t.kind_id,=,7,t.production_year,=,1988#11542
title t##t.production_year,=,1995#36437
title t##t.production_year,<,1926#103980
title t##t.production_year,>,1987#1813245
title t##t.kind_id,>,6,t.production_year,=,1994#18886
title t##t.kind_id,=,7,t.production_year,=,1967#8818
title t##t.kind_id,<,2,t.production_year,<,2009#496025
title t##t.kind_id,<,7,t.production_year,=,1992#10197
title t##t.production_year,>,1900#2448530
title t##t.production_year,<,1992#730985
title t##t.kind_id,>,1,t.production_year,>,1953#1783803
title t##t.kind_id,=,1,t.production_year,>,2000#274015
title t##t.kind_id,<,4,t.production_year,>,2009#161370
title t##t.production_year,=,1963#11153
title t##t.kind_id,=,7,t.production_year,=,2000#35656
title t##t.kind_id,=,7,t.production_year,<,2006#801513
title t##t.kind_id,=,7,t.production_year,<,1981#209805
title t##t.kind_id,<,7,t.production_year,>,2012#27085
title t##t.kind_id,=,7,t.production_year,>,1979#1276679
title t##t.kind_id,>,4,t.production_year,=,2009#85111
title t##t.kind_id,>,1,t.production_year,<,2008#1197374
title t##t.kind_id,=,7,t.production_year,=,1974#7822
title t##t.production_year,=,1930#2543
title t##t.kind_id,>,1,t.production_year,=,1968#9678
title t##t.kind_id,<,7,t.production_year,>,1912#934959
title t##t.kind_id,<,7,t.production_year,>,1979#670584
title t##t.kind_id,>,4,t.production_year,>,1970#1361313
title t##t.production_year,=,2001#58590
title t##t.kind_id,<,6,t.production_year,>,2002#415864
title t##t.kind_id,=,7,t.production_year,=,1991#14325
title t##t.kind_id,=,1,t.production_year,=,2000#8100
title t##t.kind_id,>,3,t.production_year,<,2011#1337599
title t##t.kind_id,>,1,t.production_year,>,1983#1518592
title t##t.kind_id,>,1,t.production_year,=,2003#56995
title t##t.kind_id,=,7,t.production_year,<,2013#1438183
title t##t.kind_id,=,1,t.production_year,=,1914#8125
title t##t.production_year,>,1957#2235103
title t##t.production_year,>,1998#1485030
title t##t.kind_id,<,7,t.production_year,<,2005#609532
title t##t.kind_id,=,1,t.production_year,<,2007#456146
title t##t.kind_id,<,3,t.production_year,>,1972#497470
title t##t.kind_id,<,7,t.production_year,>,1973#707863
title t##t.kind_id,=,7,t.production_year,<,1976#169544
title t##t.production_year,=,1962#10308
title t##t.kind_id,<,3,t.production_year,<,1976#264090
title t##t.production_year,=,1959#10517
title t##t.kind_id,>,3,t.production_year,>,2012#41557
title t##t.kind_id,>,1,t.production_year,=,2010#108513
title t##t.production_year,>,1907#2437839
title t##t.kind_id,<,7,t.production_year,>,1999#477167
title t##t.kind_id,=,7,t.production_year,=,1995#24602
title t##t.kind_id,=,2,t.production_year,>,2009#17623
title t##t.kind_id,>,1,t.production_year,=,1985#13598
title t##t.kind_id,=,7,t.production_year,<,1995#379345
title t##t.production_year,<,1985#585020
title t##t.kind_id,=,7,t.production_year,<,1997#428248
title t##t.production_year,<,1971#381430
title t##t.kind_id,<,7,t.production_year,=,1961#4339
title t##t.kind_id,>,1,t.production_year,<,2005#923721
title t##t.production_year,<,1958#221115
title t##t.kind_id,=,3,t.production_year,<,2011#92182
title t##t.production_year,<,1903#11234
title t##t.kind_id,=,1,t.production_year,=,2004#13050
title t##t.production_year,=,1918#3781
title t##t.production_year,>,1991#1725233
title t##t.kind_id,<,7,t.production_year,<,2007#675690
title t##t.production_year,>,1952#2275262
title t##t.kind_id,>,1,t.production_year,<,1978#218528
title t##t.kind_id,<,4,t.production_year,>,1965#624813
title t##t.production_year,<,1980#508955
title t##t.kind_id,>,1,t.production_year,=,2005#79548
title t##t.kind_id,>,1,t.production_year,>,2003#947729
title t##t.kind_id,=,7,t.production_year,<,2000#521141
title t##t.production_year,>,1969#2089788
title t##t.kind_id,=,7,t.production_year,<,2001#556797
title t##t.kind_id,=,1,t.production_year,>,2007#182393
title t##t.kind_id,=,7,t.production_year,<,1986#253766
title t##t.production_year,=,1981#14456
title t##t.kind_id,<,3,t.production_year,=,1909#3417
title t##t.kind_id,=,4,t.production_year,>,2009#21082
title t##t.kind_id,<,7,t.production_year,>,2002#420285
title t##t.kind_id,<,7,t.production_year,>,1951#810098
title t##t.kind_id,>,1,t.production_year,>,2009#401187
title t##t.kind_id,=,4,t.production_year,>,1968#117911
title t##t.kind_id,=,7,t.production_year,<,1989#288892
title t##t.production_year,=,2000#53013
title t##t.kind_id,>,2,t.production_year,<,1942#338
title t##t.production_year,>,1956#2244594
title t##t.production_year,<,1996#849141
title t##t.kind_id,=,1,t.production_year,<,2009#496025
title t##t.kind_id,>,1,t.production_year,=,1978#10147
title t##t.kind_id,<,4,t.production_year,=,1991#7702
title t##t.kind_id,>,1,t.production_year,=,1965#9310
title t##t.kind_id,=,2,t.production_year,>,1988#68457
title t##t.kind_id,>,3,t.production_year,>,2006#651538
title t##t.kind_id,<,4,t.production_year,<,1962#203430
title t##t.kind_id,=,1,t.production_year,<,2011#557319
title t##t.kind_id,=,7,t.production_year,=,1961#6734
title t##t.kind_id,=,7,t.production_year,<,1983#225506
title t##t.kind_id,<,4,t.production_year,<,2008#620439
title t##t.kind_id,=,1,t.production_year,=,1957#3050
title t##t.kind_id,>,3,t.production_year,=,2000#39896
title t##t.kind_id,<,7,t.production_year,=,1985#7777
title t##t.kind_id,=,4,t.production_year,<,2001#30511
title t##t.kind_id,<,7,t.production_year,=,1983#7085
title t##t.kind_id,>,1,t.production_year,>,1916#1799906
title t##t.kind_id,>,1,t.production_year,<,1967#109701
title t##t.kind_id,<,4,t.production_year,>,2005#277148
title t##t.kind_id,=,1,t.production_year,<,1961#192279
title t##t.kind_id,>,1,t.production_year,>,1967#1679658
title t##t.kind_id,=,7,t.production_year,=,1976#7796
title t##t.kind_id,=,1,t.production_year,=,2006#16117
title t##t.kind_id,=,7,t.production_year,>,1970#1348885
title t##t.kind_id,<,7,t.production_year,<,1965#217379
title t##t.production_year,=,1964#11416
title t##t.kind_id,>,1,t.production_year,>,0#1799907
title t##t.kind_id,=,4,t.production_year,<,2004#45651
title t##t.kind_id,=,7,t.production_year,>,2010#256906
title t##t.kind_id,<,4,t.production_year,<,1995#414389
title t##t.kind_id,=,6#12600
title t##t.kind_id,<,7,t.production_year,>,1955#797389
title t##t.kind_id,<,7,t.production_year,>,1998#492958
title t##t.kind_id,<,7,t.production_year,<,1925#101191
title t##t.production_year,=,1961#11073
title t##t.kind_id,>,4,t.production_year,>,2012#40409
title t##t.production_year,=,1997#38955
title t##t.kind_id,<,7,t.production_year,=,1975#6196
title t##t.kind_id,<,7,t.production_year,<,1966#222618
title t##t.kind_id,>,1,t.production_year,<,1972#160225
title t##t.kind_id,>,1,t.production_year,=,1967#10548
title t##t.kind_id,<,3,t.production_year,=,2005#19082
title t##t.kind_id,<,4,t.production_year,>,1916#774073
title t##t.production_year,=,1968#14235
title t##t.kind_id,=,4,t.production_year,>,1973#117894
title t##t.production_year,<,1959#230883
title t##t.kind_id,=,7,t.production_year,>,1986#1213086
title t##t.kind_id,>,3,t.production_year,>,1980#1397766
title t##t.kind_id,<,7,t.production_year,<,2001#517968
title t##t.kind_id,>,1,t.production_year,>,1994#1328829
title t##t.kind_id,=,7,t.production_year,>,2005#676927
title t##t.kind_id,=,7,t.production_year,<,1969#112299
title t##t.production_year,<,2002#1133355
title t##t.kind_id,=,7,t.production_year,<,1965#79092
title t##t.kind_id,=,1,t.production_year,=,1995#5587
title t##t.kind_id,=,7,t.production_year,=,1989#12643
title t##t.production_year,<,1907#16892
title t##t.kind_id,=,1,t.production_year,=,2005#15457
title t##t.kind_id,>,3,t.production_year,=,2003#50569
title t##t.kind_id,<,4,t.production_year,<,2010#686054
title t##t.kind_id,=,7,t.production_year,>,1994#1099095
title t##t.kind_id,<,7,t.production_year,<,2002#536860
title t##t.kind_id,<,7,t.production_year,=,1913#8902
title t##t.kind_id,>,4,t.production_year,=,2010#93068
title t##t.kind_id,<,2,t.production_year,<,2000#374196
title t##t.kind_id,<,7,t.production_year,>,1922#881816
title t##t.kind_id,=,1,t.production_year,=,1966#3792
title t##t.kind_id,<,4,t.production_year,=,2013#22427
title t##t.kind_id,<,7,t.production_year,<,1936#130321
title t##t.kind_id,>,1,t.production_year,=,1964#7724
title t##t.kind_id,<,4,t.production_year,<,1958#187460
title t##t.kind_id,=,7,t.production_year,<,1964#72638
title t##t.kind_id,>,1,t.production_year,=,1992#19727
title t##t.production_year,<,1929#112515
title t##t.kind_id,<,2,t.production_year,=,2011#37411
title t##t.production_year,=,1935#2467
title t##t.kind_id,<,4,t.production_year,>,2011#74127
title t##t.production_year,<,1944#149680
title t##t.production_year,<,1914#51722
title t##t.kind_id,=,7,t.production_year,>,1922#1478437
title t##t.kind_id,=,7,t.production_year,<,2012#1327781
title t##t.kind_id,>,4,t.production_year,=,1992#14952
title t##t.kind_id,<,7,t.production_year,=,1987#8126
title t##t.kind_id,<,7,t.production_year,=,1935#2466
title t##t.kind_id,=,4,t.production_year,>,2005#55711
title t##t.production_year,>,1984#1871198
title t##t.kind_id,=,1,t.production_year,<,1985#291648
title t##t.kind_id,>,1,t.production_year,>,1938#1799687
title t##t.kind_id,<,7,t.production_year,=,1912#7770
title t##t.kind_id,=,2,t.production_year,>,2008#21737
title t##t.kind_id,=,1,t.production_year,=,1961#3329
title t##t.kind_id,=,7,t.production_year,>,2002#840010
title t##t.kind_id,=,3,t.production_year,>,2007#18823
title t##t.kind_id,=,7,t.production_year,>,1945#1478384
title t##t.kind_id,<,7,t.production_year,=,1969#5861
title t##t.kind_id,<,4,t.production_year,>,2006#252953
title t##t.kind_id,=,1,t.production_year,>,2009#132182
title t##t.kind_id,<,7,t.production_year,>,1972#713741
title t##t.kind_id,>,1,t.production_year,<,1927#3
title t##t.kind_id,<,7,t.production_year,<,1963#207824
title t##t.kind_id,=,7,t.production_year,>,1989#1176905
title t##t.production_year,<,1954#187790
title t##t.kind_id,=,1,t.production_year,<,2001#382296
title t##t.kind_id,=,1,t.production_year,>,2004#231739
title t##t.production_year,=,1966#13711
title t##t.kind_id,=,7,t.production_year,<,1987#265354
title t##t.kind_id,=,7,t.production_year,>,1914#1478439
title t##t.kind_id,>,1,t.production_year,=,2008#100754
title t##t.kind_id,=,2,t.production_year,>,2005#33919
title t##t.kind_id,>,2,t.production_year,=,1963#7360
title t##t.kind_id,=,1,t.production_year,<,1896#245
title t##t.production_year,>,1926#2349391
title t##t.kind_id,<,7,t.production_year,=,2003#23926
title t##t.kind_id,>,1,t.production_year,>,1999#1152351
title t##t.kind_id,=,7,t.production_year,=,1984#9242
title t##t.kind_id,<,2,t.production_year,<,2001#382296
title t##t.kind_id,>,1,t.production_year,=,2011#122606
title t##t.kind_id,=,1,t.production_year,>,1997#296768
title t##t.kind_id,>,1,t.production_year,<,1963#74956
title t##t.kind_id,=,1,t.production_year,<,1936#130314
title t##t.kind_id,=,1,t.production_year,=,1980#4466
title t##t.kind_id,<,7,t.production_year,<,1988#365623
title t##t.production_year,<,1970#366430
