483365,483365,2,77
483365,483365,2,77
20933,20933,1,26
379690,379690,2,22
483363,483363,2,76
412518,412518,1,38
629132,629132,2,77
0,0,0,0
34536,34536,1,77
1,1,1,1
34536,34536,1,77
34536,34536,1,77
0,0,0,0
0,0,0,0
2398,2398,2,1
2,2,1,1
594596,594596,1,70
83966,83966,2,46
3763,3763,2,15
0,0,0,0
531049,531049,2,34
517264,517264,2,30
605333,605333,2,77
33766,33766,1,59
755159,755159,2,77
0,0,0,0
2381,2381,1,27
42398,42398,1,77
0,0,0,0
712761,712761,1,70
4499,4499,1,1
683343,683343,1,70
576153,576153,2,23
712761,712761,1,70
712761,712761,1,70
18478,18478,2,22
0,0,0,0
283,283,1,1
725658,725658,2,77
663617,663617,1,53
41505,41505,1,59
881175,881175,2,81
0,0,0,0
0,0,0,0
0,0,0,0
49826,49826,1,77
3976,3976,1,31
39558,39558,1,30
49826,49826,1,77
2,2,1,1
49729,49729,1,76
0,0,0,0
0,0,0,0
0,0,0,0
831349,831349,1,77
831349,831349,1,77
831349,831349,1,77
6241,6241,1,16
881175,881175,2,81
566,566,1,11
831349,831349,1,77
13086,13086,2,22
1649,1649,1,22
0,0,0,0
1006753,1006753,2,82
0,0,0,0
0,0,0,0
1006753,1006753,2,82
57297,57297,1,78
132,132,1,1
949456,949456,1,78
74919,74919,1,36
962652,962652,2,64
7936,7936,1,1
799234,799234,1,33
94965,94965,1,41
949456,949456,1,78
949456,949456,1,78
911134,911134,1,75
0,0,0,0
137305,137305,2,50
0,0,0,0
1414,1414,2,15
1,1,1,1
904283,904283,1,61
968318,968318,2,79
968304,968304,2,74
1132513,1132513,2,82
0,0,0,0
0,0,0,0
64708,64708,1,78
64836,64836,1,78
4741,4741,1,30
1036271,1036271,2,51
0,0,0,0
1067677,1067677,1,79
155791,155791,2,50
1067677,1067677,1,79
8722,8722,1,1
0,0,0,0
0,0,0,0
1067677,1067677,1,79
990522,990522,1,53
1233,1233,1,18
132156,132156,2,46
230333,230333,2,58
181540,181540,1,54
0,0,0,0
0,0,0,0
3,3,2,1
3159,3159,2,1
4537,4537,1,1
8722,8722,1,1
1088103,1088103,2,76
53902,53902,1,35
845557,845557,2,23
1258147,1258147,2,82
0,0,0,0
0,0,0,0
69327,69327,1,55
0,0,0,0
0,0,0,0
72205,72205,1,78
763,763,2,14
72205,72205,1,78
0,0,0,0
1185942,1185942,1,79
1099892,1099892,1,53
1258147,1258147,2,82
1,1,1,1
58861,58861,2,31
3,3,2,1
1169219,1169219,2,55
62393,62393,1,39
1104269,1104269,1,54
125311,125311,2,69
7085,7085,1,69
46,46,1,1
6988,6988,1,61
0,0,0,0
0,0,0,0
263,263,1,15
16942,16942,2,43
0,0,0,0
4,4,2,1
434,434,1,20
17962,17962,2,44
112678,112678,1,68
6789,6789,1,53
0,0,0,0
119337,119337,2,62
0,0,0,0
108653,108653,2,34
1384126,1384126,2,82
0,0,0,0
77211,77211,1,78
77376,77376,1,78
77191,77191,1,71
1384126,1384126,2,82
0,0,0,0
1230954,1230954,1,58
848,848,2,14
0,0,0,0
4291,4291,1,26
97471,97471,2,34
1,1,1,1
51051,51051,2,27
105417,105417,2,35
164065,164065,2,43
0,0,0,0
0,0,0,0
1143,1143,2,1
1330672,1330672,2,79
72495,72495,1,51
1330656,1330656,2,77
1509894,1509894,2,86
0,0,0,0
83280,83280,1,80
26010,26010,1,57
83280,83280,1,80
58313,58313,1,24
83280,83280,1,80
0,0,0,0
1509894,1509894,2,86
1426614,1426614,1,83
1343130,1343130,1,58
1139777,1139777,1,30
239324,239324,1,54
1231340,1231340,1,42
1452412,1452412,2,79
0,0,0,0
1452393,1452393,2,76
1452371,1452371,2,72
1633992,1633992,6,119
720,720,3,1
98890,98890,5,67
95944,95944,2,119
101,101,1,11
103,103,1,12
5623,5623,1,118
1528,1528,1,33
8343,8343,4,1
336,336,4,43
11264,11264,3,22
314,314,3,44
153404,153404,2,42
15,15,3,1
0,0,0,0
5459,5459,1,107
1295907,1295907,3,38
1758535,1758535,6,127
96501,96501,1,127
132410,132410,2,37
425,425,1,1
1293,1293,3,1
222683,222683,4,127
96501,96501,1,127
89064,89064,1,64
14199,14199,1,75
21646,21646,1,42
21599,21599,1,41
1662034,1662034,5,87
1534074,1534074,1,83
0,0,0,0
1662034,1662034,5,87
1568498,1568498,5,60
1557498,1557498,3,84
1494135,1494135,3,82
1534074,1534074,1,83
19519,19519,5,47
236105,236105,6,87
314,314,1,1
9705,9705,5,1
1676040,1676040,6,84
1602371,1602371,6,56
1458030,1458030,6,40
1884949,1884949,6,129
0,0,0,0
44966,44966,1,64
277765,277765,2,129
309105,309105,3,129
1884949,1884949,6,129
31340,31340,1,78
42,42,4,9
337077,337077,5,61
23261,23261,2,32
37875,37875,5,52
78341,78341,5,68
111773,111773,2,38
13434,13434,6,1
0,0,0,0
1796432,1796432,6,97
31320,31320,1,77
1400644,1400644,3,46
1595915,1595915,6,45
2011364,2011364,6,130
0,0,0,0
370838,370838,2,130
280517,280517,1,130
335241,335241,5,37
1730847,1730847,5,88
1640526,1640526,4,86
1800613,1800613,6,56
1730847,1730847,5,88
1594901,1594901,3,84
1962,1962,1,18
214468,214468,5,81
0,0,0,0
49361,49361,5,46
1005,1005,1,1
5367,5367,5,1
84521,84521,1,51
2137778,2137778,6,130
0,0,0,0
377037,377037,1,130
1512,1512,1,1
2137778,2137778,6,130
90321,90321,1,81
68688,68688,1,51
0,0,0,0
1534074,1534074,1,83
1760741,1760741,5,89
775,775,2,18
1760741,1760741,5,89
4000,4000,3,1
1670420,1670420,4,87
153943,153943,4,44
1546186,1546186,3,71
1541083,1541083,2,83
83387,83387,5,58
56,56,1,14
262017,262017,6,82
296341,296341,1,77
2264193,2264193,6,131
570245,570245,5,52
108457,108457,1,63
562646,562646,2,131
67741,67741,1,50
1534074,1534074,1,83
1701547,1701547,4,87
0,0,0,0
0,0,0,0
2264193,2264193,6,131
1628419,1628419,3,85
1320766,1320766,3,31
50,50,1,13
125499,125499,3,70
382754,382754,6,90
82608,82608,5,47
131737,131737,5,67
395357,395357,6,91
8575,8575,4,1
5077,5077,2,1
1851297,1851297,6,44
1851297,1851297,6,44
2390607,2390607,6,132
566007,566007,1,132
656328,656328,2,132
736860,736860,5,81
566007,566007,1,132
656328,656328,2,132
845619,845619,4,132
75122,75122,1,36
102946,102946,1,53
1824600,1824600,5,89
1472768,1472768,5,32
78733,78733,3,34
1534074,1534074,1,83
1760601,1760601,5,86
1428372,1428372,2,54
1534074,1534074,1,83
104914,104914,5,47
160374,160374,5,67
3512,3512,4,1
7338,7338,4,1
2247248,2247248,6,98
2201246,2201246,6,78
2186666,2186666,6,70
1785975,1785975,6,34
2517019,2517019,6,132
751316,751316,2,132
969171,969171,4,132
751316,751316,2,132
144672,144672,2,55
981755,981755,5,132
100154,100154,1,82
117387,117387,1,53
1856091,1856091,5,90
84960,84960,4,37
0,0,0,0
10089,10089,5,1
1,1,1,1
3,3,1,3
112070,112070,3,42
158382,158382,1,62
308429,308429,6,79
681512,681512,6,103
26647,26647,6,1
0,0,0,0
687191,687191,5,42
251066,251066,2,76
0,0,0,0
14290,14290,1,76
13396,13396,1,50
1733,1733,1,37
251066,251066,2,76
0,0,0,0
236776,236776,1,69
858,858,1,1
0,0,0,0
198391,198391,1,30
0,0,0,0
6921,6921,2,21
1400,1400,1,33
45588,45588,2,53
0,0,0,0
1597,1597,1,8
0,0,0,0
0,0,0,0
39,39,1,1
240360,240360,2,76
240358,240358,2,75
238554,238554,2,62
226271,226271,2,46
377124,377124,2,76
20479,20479,1,76
20433,20433,1,76
0,0,0,0
356645,356645,1,69
0,0,0,0
377124,377124,2,76
54899,54899,2,46
76000,76000,2,53
0,0,0,0
46376,46376,2,42
172,172,2,1
0,0,0,0
20433,20433,1,76
361212,361212,2,67
503197,503197,2,77
0,0,0,0
27680,27680,1,77
27680,27680,1,77
475517,475517,1,70
503197,503197,2,77
455745,455745,1,70
0,0,0,0
37668,37668,1,29
0,0,0,0
2330,2330,2,14
0,0,0,0
1,1,1,1
27621,27621,1,77
27621,27621,1,77
0,0,0,0
425199,425199,2,34
629133,629133,2,77
0,0,0,0
0,0,0,0
0,0,0,0
34536,34536,1,77
29252,29252,1,35
0,0,0,0
0,0,0,0
992,992,1,1
0,0,0,0
2695,2695,2,14
1,1,1,1
605334,605334,2,77
543065,543065,2,38
34460,34460,1,77
755160,755160,2,77
34137,34137,1,31
42315,42315,1,77
42398,42398,1,77
0,0,0,0
42398,42398,1,77
712762,712762,1,70
712762,712762,1,70
810,810,1,18
121642,121642,2,50
0,0,0,0
0,0,0,0
42315,42315,1,77
0,0,0,0
653550,653550,2,39
881176,881176,2,81
0,0,0,0
0,0,0,0
0,0,0,0
49826,49826,1,77
0,0,0,0
49826,49826,1,77
46963,46963,1,50
171950,171950,1,56
831350,831350,1,77
881176,881176,2,81
1,1,1,1
50092,50092,1,31
831350,831350,1,77
144860,144860,2,54
3,3,1,3
6241,6241,1,16
27774,27774,2,27
0,0,0,0
5064,5064,1,1
847160,847160,2,72
845846,845846,2,66
49547,49547,1,66
819404,819404,2,54
41449,41449,1,34
0,0,0,0
634439,634439,1,22
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
0,0,0,0
1,1,1,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,0
0,0,0,0
1,1,1,0
0,0,0,0
1,1,1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
1510277,1510277,6,132
911874,911874,4,132
2782,2782,3,1
1510277,1510277,6,132
3408,3408,1,1
176614,176614,4,57
716104,716104,3,81
0,0,0,0
585819,585819,1,79
100778,100778,1,38
445488,445488,6,98
549315,549315,6,106
414604,414604,6,95
0,0,0,0
0,0,0,0
4941,4941,4,1
3,3,1,1
1384465,1384465,6,97
752279,752279,4,73
1019650,1019650,6,33
633438,633438,1,110
822546,822546,5,82
1384517,1384517,6,132
660928,660928,1,132
1384517,1384517,6,132
100154,100154,1,82
12584,12584,1,49
723589,723589,5,86
723589,723589,5,86
467598,467598,1,79
179515,179515,1,70
248146,248146,6,78
114860,114860,2,43
65755,65755,1,38
702758,702758,5,86
774406,774406,5,81
1065152,1065152,6,49
1224571,1224571,6,82
1258883,1258883,6,132
0,0,0,0
377496,377496,2,34
182560,182560,1,71
679111,679111,2,132
239093,239093,3,83
1258883,1258883,6,132
660928,660928,1,132
5,5,1,1
597955,597955,5,86
333507,333507,1,70
1083333,1083333,6,73
498191,498191,4,43
0,0,0,0
223356,223356,2,82
445192,445192,6,102
200031,200031,4,75
333502,333502,1,69
1135198,1135198,6,94
831204,831204,6,34
407824,407824,4,23
2391719,2391719,6,132
660928,660928,1,132
612662,612662,2,85
962073,962073,4,132
660928,660928,1,132
2391719,2391719,6,132
83290,83290,1,81
100154,100154,1,82
1417062,1417062,1,83
291211,291211,5,59
1,1,1,1
2,2,1,2
1370502,1370502,2,74
100781,100781,2,38
421922,421922,5,67
22,22,1,6
150962,150962,5,58
135414,135414,5,51
468450,468450,6,91
663550,663550,6,103
0,0,0,0
0,0,0,0
25517,25517,6,1
1670719,1670719,5,71
2138986,2138986,6,65
2115839,2115839,6,62
1132904,1132904,6,132
774094,774094,3,132
529237,529237,3,49
660928,660928,1,132
228525,228525,1,76
541,541,4,18
90321,90321,5,58
358810,358810,3,78
0,0,0,0
399980,399980,6,102
286772,286772,6,87
834525,834525,6,46
114280,114280,4,62
344331,344331,3,62
228525,228525,1,76
158414,158414,2,62
171310,171310,5,66
342,342,4,15
0,0,0,0
1,1,1,1
0,0,0,0
5232,5232,5,1
411152,411152,1,45
971860,971860,6,78
416457,416457,4,47
834525,834525,6,46
1007136,1007136,6,132
284487,284487,6,90
7108,7108,1,72
117701,117701,1,53
42,42,1,1
331031,331031,4,70
352,352,1,1
0,0,0,0
124879,124879,3,47
0,0,0,0
1,1,1,1
3612,3612,1,1
2504,2504,4,1
10791,10791,6,1
5733,5733,5,1
338378,338378,5,77
847904,847904,6,77
331041,331041,4,72
616246,616246,6,29
549451,549451,2,90
231264,231264,3,68
337999,337999,5,68
883038,883038,6,132
655305,655305,1,132
372273,372273,3,25
869377,869377,4,132
103372,103372,1,39
210862,210862,3,78
655305,655305,1,132
0,0,0,0
116173,116173,1,53
12300,12300,1,49
0,0,0,0
227666,227666,4,82
1201,1201,1,8
10,10,1,5
883038,883038,6,132
11120,11120,3,36
128173,128173,3,54
13661,13661,2,49
100600,100600,1,38
14180,14180,1,39
296467,296467,6,94
135119,135119,3,51
0,0,0,0
257673,257673,4,87
257766,257766,6,87
327582,327582,6,99
2772,2772,2,1
0,0,0,0
739744,739744,6,81
219824,219824,4,51
410538,410538,1,46
758495,758495,6,132
497277,497277,3,65
746488,746488,4,132
467747,467747,5,33
564427,564427,1,132
564494,564494,2,132
650433,650433,3,132
95640,95640,2,42
147422,147422,2,67
564427,564427,1,132
423004,423004,1,70
108062,108062,3,55
3,3,1,3
194001,194001,4,80
113472,113472,2,50
0,0,0,0
88233,88233,1,39
261515,261515,6,95
3187,3187,1,1
894,894,1,1
106467,106467,3,55
612956,612956,6,69
565131,565131,6,53
467757,467757,6,33
192329,192329,4,75
632081,632081,6,132
0,0,0,0
225083,225083,1,102
413473,413473,3,66
473551,473551,2,132
3768,3768,3,1
1201,1201,1,8
1201,1201,1,8
507282,507282,6,69
158597,158597,5,79
0,0,0,0
0,0,0,0
65644,65644,1,34
0,0,0,0
240,240,1,8
199231,199231,1,94
0,0,0,0
17473,17473,1,23
134891,134891,4,71
2070,2070,2,1
510276,510276,4,77
335024,335024,2,61
88187,88187,3,54
8766,8766,1,49
